2026-06-15 11:00:50, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-15 11:06:18, tokens_remaining: 2198, call: scores, phase: playing
2026-06-15 11:06:18, tokens_remaining: 2197, call: events, phase: playing
2026-06-15 11:06:19, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:19, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:19, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:19, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:20, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:20, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:20, tokens_remaining: 2196, call: scores, phase: playing
2026-06-15 11:06:20, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 11:06:20, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 11:06:21, tokens_remaining: 2194, call: events, phase: playing
2026-06-15 11:06:21, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 11:06:21, tokens_remaining: 2195, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:22, tokens_remaining: 2193, call: scores, phase: playing
2026-06-15 11:06:23, tokens_remaining: 2192, call: events, phase: playing
2026-06-15 11:06:23, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:23, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:24, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:24, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:24, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:24, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:24, tokens_remaining: 2191, call: scores, phase: playing
2026-06-15 11:06:25, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 11:06:25, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 11:06:25, tokens_remaining: 2189, call: events, phase: playing
2026-06-15 11:06:25, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 11:06:26, tokens_remaining: 2190, call: scores, phase: playing
2026-06-15 11:06:26, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:26, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:26, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:26, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:27, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:27, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:27, tokens_remaining: 2188, call: scores, phase: playing
2026-06-15 11:06:27, tokens_remaining: 2187, call: events, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:28, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:29, tokens_remaining: 2186, call: scores, phase: playing
2026-06-15 11:06:29, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 11:06:29, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 11:06:30, tokens_remaining: 2184, call: events, phase: playing
2026-06-15 11:06:30, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 11:06:30, tokens_remaining: 2185, call: scores, phase: playing
2026-06-15 11:06:30, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:31, tokens_remaining: 2183, call: scores, phase: playing
2026-06-15 11:06:32, tokens_remaining: 2182, call: events, phase: playing
2026-06-15 11:06:32, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:32, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:32, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:33, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:33, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:33, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:33, tokens_remaining: 2181, call: scores, phase: playing
2026-06-15 11:06:33, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 11:06:34, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 11:06:34, tokens_remaining: 2179, call: events, phase: playing
2026-06-15 11:06:34, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 11:06:34, tokens_remaining: 2180, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:35, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:36, tokens_remaining: 2178, call: scores, phase: playing
2026-06-15 11:06:36, tokens_remaining: 2177, call: events, phase: playing
2026-06-15 11:06:36, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:37, tokens_remaining: 2176, call: scores, phase: playing
2026-06-15 11:06:38, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 11:06:38, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 11:06:38, tokens_remaining: 2174, call: events, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2175, call: scores, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:39, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:40, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:40, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:40, tokens_remaining: 2173, call: scores, phase: playing
2026-06-15 11:06:40, tokens_remaining: 2172, call: events, phase: playing
2026-06-15 11:06:41, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:41, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:41, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:41, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:41, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:42, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:42, tokens_remaining: 2171, call: scores, phase: playing
2026-06-15 11:06:42, tokens_remaining: 2499, call: scores, phase: playing
2026-06-15 11:06:43, tokens_remaining: 2499, call: scores, phase: playing
2026-06-15 11:06:43, tokens_remaining: 2498, call: events, phase: playing
2026-06-15 11:06:45, tokens_remaining: 2497, call: scores, phase: playing
2026-06-15 11:06:45, tokens_remaining: 2497, call: scores, phase: playing
2026-06-15 11:06:47, tokens_remaining: 2496, call: scores, phase: playing
2026-06-15 11:06:48, tokens_remaining: 2495, call: scores, phase: playing
2026-06-15 11:06:49, tokens_remaining: 2494, call: scores, phase: playing
2026-06-15 11:06:51, tokens_remaining: 2493, call: scores, phase: playing
2026-06-15 11:06:52, tokens_remaining: 2492, call: scores, phase: playing
2026-06-15 11:06:53, tokens_remaining: 2491, call: scores, phase: playing
2026-06-15 11:06:55, tokens_remaining: 2490, call: scores, phase: playing
2026-06-15 11:06:56, tokens_remaining: 2489, call: events, phase: playing
2026-06-15 11:06:58, tokens_remaining: 2488, call: scores, phase: playing
2026-06-15 11:06:59, tokens_remaining: 2487, call: scores, phase: playing
2026-06-15 11:07:01, tokens_remaining: 2486, call: scores, phase: playing
2026-06-15 11:07:02, tokens_remaining: 2485, call: scores, phase: playing
2026-06-15 11:07:03, tokens_remaining: 2484, call: scores, phase: playing
2026-06-15 11:07:05, tokens_remaining: 2483, call: scores, phase: playing
2026-06-15 11:07:06, tokens_remaining: 2482, call: scores, phase: playing
2026-06-15 11:07:08, tokens_remaining: 2481, call: scores, phase: playing
2026-06-15 11:07:09, tokens_remaining: 2480, call: scores, phase: playing
2026-06-15 11:07:11, tokens_remaining: 2479, call: events, phase: playing
2026-06-15 11:07:12, tokens_remaining: 2478, call: scores, phase: playing
2026-06-15 11:07:13, tokens_remaining: 2477, call: scores, phase: playing
2026-06-15 11:07:15, tokens_remaining: 2476, call: scores, phase: playing
2026-06-15 11:07:16, tokens_remaining: 2475, call: scores, phase: playing
2026-06-15 11:07:18, tokens_remaining: 2474, call: scores, phase: playing
2026-06-15 11:07:19, tokens_remaining: 2473, call: scores, phase: playing
2026-06-15 11:07:20, tokens_remaining: 2472, call: scores, phase: playing
2026-06-15 11:07:22, tokens_remaining: 2471, call: scores, phase: playing
2026-06-15 11:07:23, tokens_remaining: 2470, call: scores, phase: playing
2026-06-15 11:07:25, tokens_remaining: 2469, call: events, phase: playing
2026-06-15 11:07:26, tokens_remaining: 2468, call: scores, phase: playing
2026-06-15 11:07:27, tokens_remaining: 2467, call: scores, phase: playing
2026-06-15 11:07:29, tokens_remaining: 2466, call: scores, phase: playing
2026-06-15 11:07:30, tokens_remaining: 2465, call: scores, phase: playing
2026-06-15 11:07:32, tokens_remaining: 2464, call: scores, phase: playing
2026-06-15 11:07:33, tokens_remaining: 2463, call: scores, phase: playing
2026-06-15 11:07:34, tokens_remaining: 2462, call: scores, phase: playing
2026-06-15 11:07:36, tokens_remaining: 2461, call: scores, phase: playing
2026-06-15 11:07:37, tokens_remaining: 2460, call: scores, phase: playing
2026-06-15 11:07:39, tokens_remaining: 2459, call: events, phase: playing
2026-06-15 11:07:40, tokens_remaining: 2458, call: scores, phase: playing
2026-06-15 11:07:42, tokens_remaining: 2457, call: scores, phase: playing
2026-06-15 11:07:43, tokens_remaining: 2456, call: scores, phase: playing
2026-06-15 11:07:44, tokens_remaining: 2455, call: scores, phase: playing
2026-06-15 11:07:46, tokens_remaining: 2454, call: scores, phase: playing
2026-06-15 11:07:47, tokens_remaining: 2453, call: scores, phase: playing
2026-06-15 11:07:49, tokens_remaining: 2452, call: scores, phase: playing
2026-06-15 11:07:50, tokens_remaining: 2451, call: scores, phase: playing
2026-06-15 11:07:51, tokens_remaining: 2450, call: scores, phase: playing
2026-06-15 11:07:53, tokens_remaining: 2449, call: events, phase: playing
2026-06-15 11:07:54, tokens_remaining: 2448, call: scores, phase: playing
2026-06-15 11:07:56, tokens_remaining: 2447, call: scores, phase: playing
2026-06-15 11:07:57, tokens_remaining: 2446, call: scores, phase: playing
2026-06-15 11:07:58, tokens_remaining: 2445, call: scores, phase: playing
2026-06-15 11:08:00, tokens_remaining: 2444, call: scores, phase: playing
2026-06-15 11:08:01, tokens_remaining: 2443, call: scores, phase: playing
2026-06-15 11:08:03, tokens_remaining: 2442, call: scores, phase: playing
2026-06-15 11:08:04, tokens_remaining: 2441, call: scores, phase: playing
2026-06-15 11:08:06, tokens_remaining: 2440, call: scores, phase: playing
2026-06-15 11:08:07, tokens_remaining: 2439, call: events, phase: playing
2026-06-15 11:08:08, tokens_remaining: 2438, call: scores, phase: playing
2026-06-15 11:08:10, tokens_remaining: 2437, call: scores, phase: playing
2026-06-15 11:08:11, tokens_remaining: 2436, call: scores, phase: playing
2026-06-15 11:08:13, tokens_remaining: 2435, call: scores, phase: playing
2026-06-15 11:08:14, tokens_remaining: 2434, call: scores, phase: playing
2026-06-15 11:08:15, tokens_remaining: 2433, call: scores, phase: playing
2026-06-15 11:08:17, tokens_remaining: 2432, call: scores, phase: playing
2026-06-15 11:08:18, tokens_remaining: 2431, call: scores, phase: playing
2026-06-15 11:08:20, tokens_remaining: 2430, call: scores, phase: playing
2026-06-15 11:08:21, tokens_remaining: 2429, call: events, phase: playing
2026-06-15 11:08:23, tokens_remaining: 2428, call: scores, phase: playing
2026-06-15 11:08:24, tokens_remaining: 2427, call: scores, phase: playing
2026-06-15 11:08:25, tokens_remaining: 2426, call: scores, phase: playing
2026-06-15 11:08:27, tokens_remaining: 2425, call: scores, phase: playing
2026-06-15 11:08:28, tokens_remaining: 2424, call: scores, phase: playing
2026-06-15 11:08:30, tokens_remaining: 2423, call: scores, phase: playing
2026-06-15 11:08:31, tokens_remaining: 2422, call: scores, phase: playing
2026-06-15 11:08:32, tokens_remaining: 2421, call: scores, phase: playing
2026-06-15 11:08:34, tokens_remaining: 2420, call: scores, phase: playing
2026-06-15 11:08:35, tokens_remaining: 2419, call: events, phase: playing
2026-06-15 11:08:37, tokens_remaining: 2418, call: scores, phase: playing
2026-06-15 11:08:38, tokens_remaining: 2417, call: scores, phase: playing
2026-06-15 11:08:39, tokens_remaining: 2416, call: scores, phase: playing
2026-06-15 11:08:41, tokens_remaining: 2415, call: scores, phase: playing
2026-06-15 11:08:42, tokens_remaining: 2414, call: scores, phase: playing
2026-06-15 11:08:44, tokens_remaining: 2413, call: scores, phase: playing
2026-06-15 11:08:45, tokens_remaining: 2412, call: scores, phase: playing
2026-06-15 11:08:46, tokens_remaining: 2411, call: scores, phase: playing
2026-06-15 11:08:48, tokens_remaining: 2410, call: scores, phase: playing
2026-06-15 11:08:49, tokens_remaining: 2409, call: events, phase: playing
2026-06-15 11:08:51, tokens_remaining: 2408, call: scores, phase: playing
2026-06-15 11:08:52, tokens_remaining: 2407, call: scores, phase: playing
2026-06-15 11:08:53, tokens_remaining: 2406, call: scores, phase: playing
2026-06-15 11:08:55, tokens_remaining: 2405, call: scores, phase: playing
2026-06-15 11:08:56, tokens_remaining: 2404, call: scores, phase: playing
2026-06-15 11:08:58, tokens_remaining: 2403, call: scores, phase: playing
2026-06-15 11:08:59, tokens_remaining: 2402, call: scores, phase: playing
2026-06-15 11:09:00, tokens_remaining: 2401, call: scores, phase: playing
2026-06-15 11:09:02, tokens_remaining: 2400, call: scores, phase: playing
2026-06-15 11:09:03, tokens_remaining: 2399, call: events, phase: playing
2026-06-15 11:09:05, tokens_remaining: 2398, call: scores, phase: playing
2026-06-15 11:09:06, tokens_remaining: 2397, call: scores, phase: playing
2026-06-15 11:09:08, tokens_remaining: 2396, call: scores, phase: playing
2026-06-15 11:09:09, tokens_remaining: 2395, call: scores, phase: playing
2026-06-15 11:09:10, tokens_remaining: 2394, call: scores, phase: playing
2026-06-15 11:09:12, tokens_remaining: 2393, call: scores, phase: playing
2026-06-15 11:09:13, tokens_remaining: 2392, call: scores, phase: playing
2026-06-15 11:09:15, tokens_remaining: 2391, call: scores, phase: playing
2026-06-15 11:09:16, tokens_remaining: 2390, call: scores, phase: playing
