2026-06-18 11:00:03, tokens_remaining: 2448, call: scores, phase: pregame
2026-06-18 11:42:18, tokens_remaining: 1161, call: scores, phase: playing
2026-06-18 11:42:19, tokens_remaining: 1160, call: scores, phase: playing
2026-06-18 11:42:20, tokens_remaining: 1159, call: events, phase: playing
2026-06-18 11:42:21, tokens_remaining: 1158, call: scores, phase: playing
2026-06-18 11:42:21, tokens_remaining: 1158, call: scores, phase: playing
2026-06-18 11:42:22, tokens_remaining: 1157, call: scores, phase: playing
2026-06-18 11:42:23, tokens_remaining: 1157, call: scores, phase: playing
2026-06-18 11:42:24, tokens_remaining: 1156, call: scores, phase: playing
2026-06-18 11:42:24, tokens_remaining: 1156, call: scores, phase: playing
2026-06-18 11:42:25, tokens_remaining: 1155, call: scores, phase: playing
2026-06-18 11:42:26, tokens_remaining: 1155, call: scores, phase: playing
2026-06-18 11:42:27, tokens_remaining: 1154, call: scores, phase: playing
2026-06-18 11:42:28, tokens_remaining: 1153, call: events, phase: playing
2026-06-18 11:42:29, tokens_remaining: 1152, call: scores, phase: playing
2026-06-18 11:42:29, tokens_remaining: 1152, call: scores, phase: playing
2026-06-18 11:42:30, tokens_remaining: 1151, call: scores, phase: playing
2026-06-18 11:42:31, tokens_remaining: 1151, call: scores, phase: playing
2026-06-18 11:42:32, tokens_remaining: 1150, call: scores, phase: playing
2026-06-18 11:42:33, tokens_remaining: 1150, call: scores, phase: playing
2026-06-18 11:42:33, tokens_remaining: 1149, call: scores, phase: playing
2026-06-18 11:42:34, tokens_remaining: 1149, call: scores, phase: playing
2026-06-18 11:42:35, tokens_remaining: 1148, call: scores, phase: playing
2026-06-18 11:42:36, tokens_remaining: 1147, call: events, phase: playing
2026-06-18 11:42:37, tokens_remaining: 1146, call: scores, phase: playing
2026-06-18 11:42:37, tokens_remaining: 1146, call: scores, phase: playing
2026-06-18 11:42:38, tokens_remaining: 1145, call: scores, phase: playing
2026-06-18 11:42:39, tokens_remaining: 1145, call: scores, phase: playing
2026-06-18 11:42:40, tokens_remaining: 1144, call: scores, phase: playing
2026-06-18 11:42:41, tokens_remaining: 1144, call: scores, phase: playing
2026-06-18 11:42:41, tokens_remaining: 1143, call: scores, phase: playing
2026-06-18 11:42:42, tokens_remaining: 1143, call: scores, phase: playing
2026-06-18 11:42:43, tokens_remaining: 1142, call: scores, phase: playing
2026-06-18 11:42:44, tokens_remaining: 1141, call: events, phase: playing
2026-06-18 11:42:45, tokens_remaining: 1140, call: scores, phase: playing
2026-06-18 11:42:45, tokens_remaining: 1140, call: scores, phase: playing
2026-06-18 11:42:46, tokens_remaining: 1139, call: scores, phase: playing
2026-06-18 11:42:47, tokens_remaining: 1139, call: scores, phase: playing
2026-06-18 11:42:48, tokens_remaining: 1138, call: scores, phase: playing
2026-06-18 11:42:48, tokens_remaining: 1138, call: scores, phase: playing
2026-06-18 11:42:49, tokens_remaining: 1137, call: scores, phase: playing
2026-06-18 11:42:50, tokens_remaining: 1137, call: scores, phase: playing
2026-06-18 11:42:51, tokens_remaining: 1136, call: scores, phase: playing
2026-06-18 11:42:52, tokens_remaining: 1135, call: events, phase: playing
2026-06-18 11:42:53, tokens_remaining: 1134, call: scores, phase: playing
2026-06-18 11:42:53, tokens_remaining: 1134, call: scores, phase: playing
2026-06-18 11:42:54, tokens_remaining: 1133, call: scores, phase: playing
2026-06-18 11:42:55, tokens_remaining: 1133, call: scores, phase: playing
2026-06-18 11:42:56, tokens_remaining: 1132, call: scores, phase: playing
2026-06-18 11:42:56, tokens_remaining: 1132, call: scores, phase: playing
2026-06-18 11:42:57, tokens_remaining: 1131, call: scores, phase: playing
2026-06-18 11:42:58, tokens_remaining: 1131, call: scores, phase: playing
2026-06-18 11:42:59, tokens_remaining: 1130, call: scores, phase: playing
2026-06-18 11:43:00, tokens_remaining: 1129, call: events, phase: playing
2026-06-18 11:43:00, tokens_remaining: 1128, call: scores, phase: playing
2026-06-18 11:43:01, tokens_remaining: 1128, call: scores, phase: playing
2026-06-18 11:43:02, tokens_remaining: 1127, call: scores, phase: playing
2026-06-18 11:43:03, tokens_remaining: 1127, call: scores, phase: playing
2026-06-18 11:43:03, tokens_remaining: 1126, call: scores, phase: playing
2026-06-18 11:43:04, tokens_remaining: 1126, call: scores, phase: playing
2026-06-18 11:43:05, tokens_remaining: 1125, call: scores, phase: playing
2026-06-18 11:43:06, tokens_remaining: 1125, call: scores, phase: playing
2026-06-18 11:43:06, tokens_remaining: 1124, call: scores, phase: playing
2026-06-18 11:43:07, tokens_remaining: 1123, call: events, phase: playing
2026-06-18 11:43:08, tokens_remaining: 1122, call: scores, phase: playing
2026-06-18 11:43:09, tokens_remaining: 1122, call: scores, phase: playing
2026-06-18 11:43:10, tokens_remaining: 1121, call: scores, phase: playing
2026-06-18 11:43:10, tokens_remaining: 1121, call: scores, phase: playing
2026-06-18 11:43:11, tokens_remaining: 1120, call: scores, phase: playing
2026-06-18 11:43:12, tokens_remaining: 1120, call: scores, phase: playing
2026-06-18 11:43:13, tokens_remaining: 1119, call: scores, phase: playing
2026-06-18 11:43:13, tokens_remaining: 1119, call: scores, phase: playing
2026-06-18 11:43:14, tokens_remaining: 1118, call: scores, phase: playing
2026-06-18 11:43:15, tokens_remaining: 1117, call: events, phase: playing
2026-06-18 11:43:16, tokens_remaining: 1116, call: scores, phase: playing
2026-06-18 11:43:17, tokens_remaining: 1116, call: scores, phase: playing
2026-06-18 11:43:18, tokens_remaining: 1115, call: scores, phase: playing
2026-06-18 11:43:18, tokens_remaining: 1115, call: scores, phase: playing
2026-06-18 11:43:19, tokens_remaining: 1114, call: scores, phase: playing
2026-06-18 11:43:20, tokens_remaining: 1114, call: scores, phase: playing
2026-06-18 11:43:21, tokens_remaining: 1113, call: scores, phase: playing
2026-06-18 11:43:21, tokens_remaining: 1113, call: scores, phase: playing
2026-06-18 11:43:22, tokens_remaining: 1112, call: scores, phase: playing
2026-06-18 11:43:23, tokens_remaining: 1111, call: events, phase: playing
2026-06-18 11:43:24, tokens_remaining: 1110, call: scores, phase: playing
2026-06-18 11:43:25, tokens_remaining: 1110, call: scores, phase: playing
2026-06-18 11:43:25, tokens_remaining: 1109, call: scores, phase: playing
2026-06-18 11:43:26, tokens_remaining: 1109, call: scores, phase: playing
2026-06-18 11:43:27, tokens_remaining: 1108, call: scores, phase: playing
2026-06-18 11:43:27, tokens_remaining: 1108, call: scores, phase: playing
2026-06-18 11:43:28, tokens_remaining: 1107, call: scores, phase: playing
2026-06-18 11:43:29, tokens_remaining: 1107, call: scores, phase: playing
2026-06-18 11:43:30, tokens_remaining: 1106, call: scores, phase: playing
2026-06-18 11:43:31, tokens_remaining: 1105, call: events, phase: playing
2026-06-18 11:43:32, tokens_remaining: 1104, call: scores, phase: playing
2026-06-18 11:43:32, tokens_remaining: 1104, call: scores, phase: playing
2026-06-18 11:43:33, tokens_remaining: 1103, call: scores, phase: playing
2026-06-18 11:43:34, tokens_remaining: 1103, call: scores, phase: playing
2026-06-18 11:43:35, tokens_remaining: 1102, call: scores, phase: playing
2026-06-18 11:43:36, tokens_remaining: 1102, call: scores, phase: playing
2026-06-18 11:43:37, tokens_remaining: 1101, call: scores, phase: playing
2026-06-18 11:43:37, tokens_remaining: 1101, call: scores, phase: playing
2026-06-18 11:43:38, tokens_remaining: 1100, call: scores, phase: playing
2026-06-18 11:43:39, tokens_remaining: 1099, call: events, phase: playing
2026-06-18 11:43:40, tokens_remaining: 1098, call: scores, phase: playing
2026-06-18 11:43:41, tokens_remaining: 1098, call: scores, phase: playing
2026-06-18 11:43:41, tokens_remaining: 1097, call: scores, phase: playing
2026-06-18 11:43:42, tokens_remaining: 1097, call: scores, phase: playing
2026-06-18 11:43:43, tokens_remaining: 1096, call: scores, phase: playing
2026-06-18 11:43:44, tokens_remaining: 1096, call: scores, phase: playing
2026-06-18 11:43:44, tokens_remaining: 1095, call: scores, phase: playing
2026-06-18 11:43:45, tokens_remaining: 1095, call: scores, phase: playing
2026-06-18 11:43:46, tokens_remaining: 1094, call: scores, phase: playing
2026-06-18 11:43:47, tokens_remaining: 1093, call: events, phase: playing
2026-06-18 11:43:48, tokens_remaining: 1092, call: scores, phase: playing
2026-06-18 11:43:48, tokens_remaining: 1092, call: scores, phase: playing
2026-06-18 11:43:49, tokens_remaining: 1091, call: scores, phase: playing
2026-06-18 11:43:50, tokens_remaining: 1091, call: scores, phase: playing
2026-06-18 11:43:51, tokens_remaining: 1090, call: scores, phase: playing
2026-06-18 11:43:51, tokens_remaining: 1090, call: scores, phase: playing
2026-06-18 11:43:52, tokens_remaining: 1089, call: scores, phase: playing
2026-06-18 11:43:53, tokens_remaining: 1089, call: scores, phase: playing
2026-06-18 11:43:53, tokens_remaining: 1088, call: scores, phase: playing
2026-06-18 11:43:54, tokens_remaining: 1087, call: events, phase: playing
2026-06-18 11:43:56, tokens_remaining: 1086, call: scores, phase: playing
2026-06-18 11:43:57, tokens_remaining: 1086, call: scores, phase: playing
2026-06-18 11:43:58, tokens_remaining: 1085, call: scores, phase: playing
2026-06-18 11:43:58, tokens_remaining: 1085, call: scores, phase: playing
2026-06-18 11:43:59, tokens_remaining: 1084, call: scores, phase: playing
2026-06-18 11:44:00, tokens_remaining: 1084, call: scores, phase: playing
2026-06-18 11:44:01, tokens_remaining: 1083, call: scores, phase: playing
2026-06-18 11:44:01, tokens_remaining: 1083, call: scores, phase: playing
2026-06-18 11:44:02, tokens_remaining: 1082, call: scores, phase: playing
2026-06-18 11:44:03, tokens_remaining: 1081, call: events, phase: playing
2026-06-18 11:44:04, tokens_remaining: 1080, call: scores, phase: playing
2026-06-18 11:44:05, tokens_remaining: 1080, call: scores, phase: playing
2026-06-18 11:44:05, tokens_remaining: 1079, call: scores, phase: playing
2026-06-18 11:44:06, tokens_remaining: 1079, call: scores, phase: playing
2026-06-18 11:44:07, tokens_remaining: 1078, call: scores, phase: playing
2026-06-18 11:44:07, tokens_remaining: 1078, call: scores, phase: playing
2026-06-18 11:44:08, tokens_remaining: 1077, call: scores, phase: playing
2026-06-18 11:44:09, tokens_remaining: 1077, call: scores, phase: playing
2026-06-18 11:44:10, tokens_remaining: 1076, call: scores, phase: playing
2026-06-18 11:44:11, tokens_remaining: 1075, call: events, phase: playing
2026-06-18 11:44:11, tokens_remaining: 1074, call: scores, phase: playing
2026-06-18 11:44:12, tokens_remaining: 1074, call: scores, phase: playing
2026-06-18 11:44:13, tokens_remaining: 1073, call: scores, phase: playing
2026-06-18 11:44:13, tokens_remaining: 1073, call: scores, phase: playing
2026-06-18 11:44:14, tokens_remaining: 1072, call: scores, phase: playing
2026-06-18 11:44:15, tokens_remaining: 1072, call: scores, phase: playing
2026-06-18 11:44:16, tokens_remaining: 1071, call: scores, phase: playing
2026-06-18 11:44:16, tokens_remaining: 1071, call: scores, phase: playing
2026-06-18 11:44:17, tokens_remaining: 1070, call: scores, phase: playing
2026-06-18 11:44:18, tokens_remaining: 1069, call: events, phase: playing
2026-06-18 11:44:20, tokens_remaining: 1068, call: scores, phase: playing
2026-06-18 11:44:22, tokens_remaining: 1067, call: scores, phase: playing
2026-06-18 11:44:22, tokens_remaining: 1067, call: scores, phase: playing
2026-06-18 11:44:23, tokens_remaining: 1066, call: scores, phase: playing
2026-06-18 11:44:24, tokens_remaining: 1066, call: scores, phase: playing
2026-06-18 11:44:25, tokens_remaining: 1065, call: scores, phase: playing
2026-06-18 11:44:25, tokens_remaining: 1065, call: scores, phase: playing
2026-06-18 11:44:26, tokens_remaining: 1064, call: scores, phase: playing
2026-06-18 11:44:26, tokens_remaining: 1064, call: scores, phase: playing
2026-06-18 11:44:27, tokens_remaining: 1063, call: events, phase: playing
2026-06-18 11:44:28, tokens_remaining: 1062, call: scores, phase: playing
2026-06-18 11:44:29, tokens_remaining: 1062, call: scores, phase: playing
2026-06-18 11:44:30, tokens_remaining: 1061, call: scores, phase: playing
2026-06-18 11:44:30, tokens_remaining: 1061, call: scores, phase: playing
2026-06-18 11:44:31, tokens_remaining: 1060, call: scores, phase: playing
2026-06-18 11:44:32, tokens_remaining: 1060, call: scores, phase: playing
2026-06-18 11:44:32, tokens_remaining: 1059, call: scores, phase: playing
2026-06-18 11:44:33, tokens_remaining: 1059, call: scores, phase: playing
2026-06-18 11:44:34, tokens_remaining: 1058, call: scores, phase: playing
2026-06-18 11:44:35, tokens_remaining: 1057, call: events, phase: playing
2026-06-18 11:44:36, tokens_remaining: 1056, call: scores, phase: playing
2026-06-18 11:44:36, tokens_remaining: 1056, call: scores, phase: playing
2026-06-18 11:44:37, tokens_remaining: 1055, call: scores, phase: playing
2026-06-18 11:44:38, tokens_remaining: 1055, call: scores, phase: playing
2026-06-18 11:44:39, tokens_remaining: 1054, call: scores, phase: playing
2026-06-18 11:44:39, tokens_remaining: 1054, call: scores, phase: playing
2026-06-18 11:44:40, tokens_remaining: 1053, call: scores, phase: playing
2026-06-18 11:44:41, tokens_remaining: 1053, call: scores, phase: playing
2026-06-18 11:44:41, tokens_remaining: 1052, call: scores, phase: playing
2026-06-18 11:44:42, tokens_remaining: 1051, call: events, phase: playing
2026-06-18 11:44:43, tokens_remaining: 1050, call: scores, phase: playing
2026-06-18 11:44:44, tokens_remaining: 1050, call: scores, phase: playing
2026-06-18 11:44:45, tokens_remaining: 1049, call: scores, phase: playing
2026-06-18 11:44:45, tokens_remaining: 1049, call: scores, phase: playing
2026-06-18 11:44:46, tokens_remaining: 1048, call: scores, phase: playing
2026-06-18 11:44:46, tokens_remaining: 1048, call: scores, phase: playing
2026-06-18 11:44:47, tokens_remaining: 1047, call: scores, phase: playing
2026-06-18 11:44:48, tokens_remaining: 1047, call: scores, phase: playing
2026-06-18 11:44:49, tokens_remaining: 1046, call: scores, phase: playing
2026-06-18 11:44:50, tokens_remaining: 1045, call: events, phase: playing
2026-06-18 11:44:50, tokens_remaining: 1044, call: scores, phase: playing
2026-06-18 11:44:51, tokens_remaining: 1044, call: scores, phase: playing
2026-06-18 11:44:52, tokens_remaining: 1043, call: scores, phase: playing
2026-06-18 11:44:52, tokens_remaining: 1043, call: scores, phase: playing
2026-06-18 11:44:53, tokens_remaining: 1042, call: scores, phase: playing
2026-06-18 11:44:54, tokens_remaining: 1042, call: scores, phase: playing
2026-06-18 11:44:55, tokens_remaining: 1041, call: scores, phase: playing
2026-06-18 11:44:55, tokens_remaining: 1041, call: scores, phase: playing
2026-06-18 11:44:56, tokens_remaining: 1040, call: scores, phase: playing
2026-06-18 11:44:57, tokens_remaining: 1039, call: events, phase: playing
2026-06-18 11:44:58, tokens_remaining: 1038, call: scores, phase: playing
2026-06-18 11:44:58, tokens_remaining: 1038, call: scores, phase: playing
2026-06-18 11:44:59, tokens_remaining: 1037, call: scores, phase: playing
2026-06-18 11:45:00, tokens_remaining: 1037, call: scores, phase: playing
2026-06-18 11:45:01, tokens_remaining: 1036, call: scores, phase: playing
2026-06-18 11:45:01, tokens_remaining: 1036, call: scores, phase: playing
2026-06-18 11:45:02, tokens_remaining: 1035, call: scores, phase: playing
2026-06-18 11:45:03, tokens_remaining: 1035, call: scores, phase: playing
2026-06-18 11:45:03, tokens_remaining: 1034, call: scores, phase: playing
2026-06-18 11:45:04, tokens_remaining: 1033, call: events, phase: playing
2026-06-18 11:45:05, tokens_remaining: 1032, call: scores, phase: playing
2026-06-18 11:45:06, tokens_remaining: 1032, call: scores, phase: playing
2026-06-18 11:45:07, tokens_remaining: 1031, call: scores, phase: playing
2026-06-18 11:45:07, tokens_remaining: 1031, call: scores, phase: playing
2026-06-18 11:45:08, tokens_remaining: 1030, call: scores, phase: playing
2026-06-18 11:45:08, tokens_remaining: 1030, call: scores, phase: playing
2026-06-18 11:45:09, tokens_remaining: 1029, call: scores, phase: playing
